48460000;48460000;NOVA SOURE;BA;-11.23;-38.48
45920000;45928000;NOVA VICOSA;BA;-17.89;-39.37
46730000;46738000;NOVO HORIZONTE;BA;-12.8;-42.16
48455000;48455000;NOVO TRIUNFO;BA;-10.31;-38.4
48470000;48474000;OLINDINA;BA;-11.36;-38.33
48150000;48150000;OURICANGAS;BA;-12.01;-38.61
44718000;44718000;OUROLANDIA;BA;-10.97;-41.08
46460000;46460000;PALMAS DE MONTE ALTO;BA;-14.26;-43.16
46930000;46940000;PALMEIRAS;BA;-12.52;-41.55
46190000;46195000;PARAMIRIM;BA;-13.44;-42.23
47500000;47505000;PARATINGA;BA;-12.69;-43.18
48430000;48430000;PARIPIRANGA;BA;-10.68;-37.86
45890000;45890000;PAU BRASIL;BA;-15.46;-39.65
48600000;48609999;PAULO AFONSO;BA;-9.4;-38.22
44655000;44655000;PE DE SERRA;BA;-11.83;-39.61
48140000;48140000;PEDRAO;BA;-12.15;-38.65
48580000;48580000;PEDRO ALEXANDRE;BA;-10.01;-37.89
46765000;46768000;PIATA;BA;-13.15;-41.77
47240000;47270000;PILAO ARCADO;BA;-10;-42.5
46360000;46370000;PINDAI;BA;-14.49;-42.68
44770000;44770000;PINDOBACU;BA;-10.74;-40.36
44610000;44610000;PINTADAS;BA;-11.81;-39.9
45436000;45436000;PIRAI DO NORTE;BA;-13.76;-39.37
46270000;46270000;PIRIPA;BA;-14.94;-41.72
44830000;44837000;PIRITIBA;BA;-11.73;-40.55
45375000;45380000;PLANALTINO;BA;-13.25;-40.36
45190000;45195000;PLANALTO;BA;-14.67;-40.47
45260000;45260000;POCOES;BA;-14.53;-40.36
48120000;48126000;POJUCA;BA;-12.43;-38.32
44755000;44757000;PONTO NOVO;BA;-10.86;-40.13
45810000;45819000;PORTO SEGURO;BA;-16.45;-39.06
45790000;45795000;POTIRAGUA;BA;-15.59;-39.87
45980000;45983000;PRADO;BA;-17.34;-39.22
44930000;44935000;PRESIDENTE DUTRA;BA;-11.29;-41.98
46250000;46250000;PRESIDENTE JANIO QUADROS;BA;-14.68;-41.67
45416000;45416000;PRESIDENTE TANCREDO NEVES;BA;-13.44;-39.42
48860000;48860000;QUEIMADAS;BA;-10.97;-39.62
48830000;48832000;QUIJINGUE;BA;-10.75;-39.21
44713000;44713000;QUIXABEIRA;BA;-11.41;-40.12
44520000;44525000;RAFAEL JAMBEIRO;BA;-12.4;-39.5
47200000;47210000;REMANSO;BA;-9.62;-42.08
48750000;48750000;RETIROLANDIA;BA;-11.49;-39.42
47970000;47980000;RIACHAO DAS NEVES;BA;-11.74;-44.91
44640000;44640000;RIACHAO DO JACUIPE;BA;-11.81;-39.38
46470000;46475000;RIACHO DE SANTANA;BA;-13.6;-42.93
48440000;48440000;RIBEIRA DO AMPARO;BA;-11.04;-38.43
48400000;48403000;RIBEIRA DO POMBAL;BA;-10.83;-38.53
45155000;45156000;RIBEIRAO DO LARGO;BA;-15.45;-40.73
46170000;46177000;RIO DE CONTAS;BA;-13.57;-41.81
46220000;46225000;RIO DO ANTONIO;BA;-14.41;-42.07
46550000;46560000;RIO DO PIRES;BA;-13.12;-42.29
48330000;48330000;RIO REAL;BA;-11.48;-37.93
48630000;48630000;RODELAS;BA;-8.85;-38.75
46800000;46804000;RUY BARBOSA;BA;-12.28;-40.49
44450000;44450000;SALINAS DA MARGARIDA;BA;-12.87;-38.76
40000000;42599999;SALVADOR;BA;-12.97;-38.51
44150000;44150000;SANTA BARBARA;BA;-11.95;-38.97
48570000;48570000;SANTA BRIGIDA;BA;-9.73;-38.12
45807000;45807000;SANTA CRUZ CABRALIA;BA;-16.27;-39.02
45725000;45725000;SANTA CRUZ DA VITORIA;BA;-14.96;-39.81
45320000;45320000;SANTA INES;BA;-13.29;-39.81
45865000;45865000;SANTA LUZIA;BA;-15.42;-39.33
47640000;47648000;SANTA MARIA DA VITORIA;BA;-13.39;-44.19
47150000;47150000;SANTA RITA DE CASSIA;BA;-11;-44.51
44590000;44590000;SANTA TERESINHA;BA;-12.77;-39.52
48880000;48880000;SANTALUZ;BA;-11.25;-39.37
47700000;47710000;SANTANA;BA;-12.98;-44.05
44260000;44265000;SANTANOPOLIS;BA;-12.01;-38.86
44200000;44218000;SANTO AMARO;BA;-12.54;-38.71
44570000;44574999;SANTO ANTONIO DE JESUS;BA;-12.96;-39.26
44190000;44190000;SANTO ESTEVAO;BA;-12.43;-39.25
47820000;47825000;SAO DESIDERIO;BA;-12.36;-44.97
44550000;44555000;SAO FELIPE;BA;-12.84;-39.08
44360000;44365000;SAO FELIX;BA;-12.6;-38.97
47665000;47665000;SAO FELIX DO CORIBE;BA;-13.4;-44.19
43900000;43980000;SAO FRANCISCO DO CONDE;BA;-12.62;-38.68
44915000;44915000;SAO GABRIEL;BA;-11.22;-41.91
45620000;45620000;SAO JOSE DA VITORIA;BA;-15.08;-39.33
44698000;44698000;SAO JOSE DO JACUIPE;BA;-11.41;-39.86
44580000;44580000;SAO MIGUEL DAS MATAS;BA;-13.04;-39.45
43850000;43870000;SAO SEBASTIAO DO PASSE;BA;-12.51;-38.49
44530000;44535000;SAPEACU;BA;-12.72;-39.18
48485000;48485000;SATIRO DIAS;BA;-11.6;-38.6
44220000;44220000;SAUBARA;BA;-12.73;-38.76
44740000;44740000;SAUDE;BA;-10.94;-40.41
46900000;46920000;SEABRA;BA;-12.41;-41.77
46450000;46455000;SEBASTIAO LARANJEIRAS;BA;-14.57;-42.94
48970000;48985000;SENHOR DO BONFIM;BA;-10.46;-40.19
47350000;47390000;SENTO SE;BA;-9.74;-41.88
47630000;47630000;SERRA DO RAMALHO;BA;-13.57;-43.59
47740000;47740000;SERRA DOURADA;BA;-12.76;-43.95
44660000;44660000;SERRA PRETA;BA;-12.16;-39.33
48700000;48705000;SERRINHA;BA;-11.66;-39
44710000;44710000;SERROLANDIA;BA;-11.41;-40.3
43700000;43700000;SIMOES FILHO;BA;-12.78;-38.4
47610000;47620000;SITIO DO MATO;BA;-13.08;-43.46
48565000;48565000;SITIO DO QUINTO;BA;-10.35;-38.21
48925000;48925000;SOBRADINHO;BA;-9.45;-40.82
46990000;46990000;SOUTO SOARES;BA;-12.08;-41.63
47760000;47770000;TABOCAS DO BREJO VELHO;BA;-12.7;-44
46600000;46605000;TANHACU;BA;-14.02;-41.24
46580000;46580000;TANQUE NOVO;BA;-13.54;-42.49
44160000;44160000;TANQUINHO;BA;-11.97;-39.1
45430000;45434000;TAPEROA;BA;-13.53;-39.09
44840000;44845000;TAPIRAMUTA;BA;-11.84;-40.79
45995000;45999000;TEIXEIRA DE FREITAS;BA;-17.53;-39.74
44280000;44285000;TEODORO SAMPAIO;BA;-12.29;-38.62
48770000;48770000;TEOFILANDIA;BA;-11.48;-38.99
45465000;45465000;TEOLANDIA;BA;-13.6;-39.49
44270000;44275000;TERRA NOVA;BA;-12.39;-38.62
45170000;45175000;TREMEDAL;BA;-14.97;-41.41
48790000;48793000;TUCANO;BA;-10.96;-38.78
48950000;48955000;UAUA;BA;-9.84;-39.48
45310000;45313000;UBAIRA;BA;-13.26;-39.66
45545000;45545000;UBAITABA;BA;-14.31;-39.32
45550000;45550000;UBATA;BA;-14.21;-39.52
44950000;44955000;UIBAI;BA;-11.33;-42.13
44798000;44798000;UMBURANAS;BA;-10.73;-41.32
45690000;45690000;UNA;BA;-15.29;-39.07
46350000;46350000;URANDI;BA;-14.77;-42.65
45680000;45680000;URUCUCA;BA;-14.59;-39.28
46810000;46815000;UTINGA;BA;-12.08;-41.09
45400000;45414000;VALENCA;BA;-13.37;-39.07
48890000;48890000;VALENTE;BA;-11.41;-39.46
44635000;44635000;VARZEA DA ROCA;BA;-11.6;-40.13
44715000;44715000;VARZEA DO POCO;BA;-11.52;-40.32
44690000;44690000;VARZEA NOVA;BA;-11.25;-40.94
44565000;44568000;VARZEDO;BA;-12.97;-39.39
44470000;44478000;VERA CRUZ;BA;-12.96;-38.6
45955000;45958000;VEREDA;BA;-17.22;-40.09
45000000;45118000;VITORIA DA CONQUISTA;BA;-14.86;-40.83
46970000;46970000;WAGNER;BA;-12.28;-41.16
47940000;47940000;WANDERLEY;BA;-12.12;-43.88
45460000;45460000;WENCESLAU GUIMARAES;BA;-13.68;-39.47
47400000;47430000;XIQUE-XIQUE;BA;-10.82;-42.73
63240000;63245000;ABAIARA;CE;-7.35;-39.04
62785000;62785000;ACARAPE;CE;-4.22;-38.7
62580000;62585000;ACARAU;CE;-2.88;-40.12
63560000;63568000;ACOPIARA;CE;-6.09;-39.45
63575000;63578000;AIUABA;CE;-6.57;-40.12
62120000;62125000;ALCANTARAS;CE;-3.58;-40.54
63195000;63198000;ALTANEIRA;CE;-7;-39.74
62970000;62975000;ALTO SANTO;CE;-5.52;-38.27
62540000;62548000;AMONTADA;CE;-3.49;-39.57
63570000;63573000;ANTONINA DO NORTE;CE;-6.77;-39.98
62630000;62638000;APUIARES;CE;-3.94;-39.43
61700000;61758000;AQUIRAZ;CE;-3.9;-38.39
62800000;62809000;ARACATI;CE;-4.56;-37.77
62750000;62754350;ARACOIABA;CE;-4.37;-38.81
62210000;62213000;ARARENDA;CE;-4.75;-40.83
63170000;63178000;ARARIPE;CE;-7.21;-40.04
62762000;62762000;ARATUBA;CE;-4.41;-39.04
63670000;63670000;ARNEIROZ;CE;-6.32;-40.16
63140000;63144000;ASSARE;CE;-6.87;-39.87
63360000;63370000;AURORA;CE;-6.94;-38.96
63320000;63320000;BAIXIO;CE;-6.73;-38.71
63960000;63965000;BANABUIU;CE;-5.31;-38.92
63180000;63183000;BARBALHA;CE;-7.3;-39.3
62795000;62795000;BARREIRA;CE;-4.28;-38.64
63380000;63395000;BARRO;CE;-7.17;-38.78
62410000;62414000;BARROQUINHA;CE;-3.01;-41.13
62760000;62760000;BATURITE;CE;-4.32;-38.88
62840000;62848000;BEBERIBE;CE;-4.18;-38.13
62570000;62575000;BELA CRUZ;CE;-3.05;-40.16
63870000;63895000;BOA VIAGEM;CE;-5.12;-39.73
63260000;63268000;BREJO SANTO;CE;-7.49;-38.98
62400000;62408000;CAMOCIM;CE;-2.9;-40.84
63150000;63154100;CAMPOS SALES;CE;-7.07;-40.37
62700000;62715000;CANINDE;CE;-4.35;-39.31
62748000;62748000;CAPISTRANO;CE;-4.47;-38.9
62730000;62734000;CARIDADE;CE;-4.23;-39.19
62184000;62186000;CARIRE;CE;-3.95;-40.47
63220000;63228000;CARIRIACU;CE;-7.04;-39.28
63530000;63538000;CARIUS;CE;-6.53;-39.49
62375000;62375000;CARNAUBAL;CE;-4.16;-40.94
62850000;62859000;CASCAVEL;CE;-4.13;-38.23
63595000;63595000;CATARINA;CE;-6.13;-39.87
62297000;62297000;CATUNDA;CE;-4.64;-40.2
61600000;61695000;CAUCAIA;CE;-3.73;-38.65
63400000;63405000;CEDRO;CE;-6.6;-39.06
62420000;62425000;CHAVAL;CE;-3.03;-41.24
63950000;63957000;CHORO;CE;-4.84;-39.14
62875000;62875000;CHOROZINHO;CE;-4.3;-38.49
62160000;62168000;COREAU;CE;-3.53;-40.65
63700000;63735000;CRATEUS;CE;-5.17;-40.67
63100000;63138000;CRATO;CE;-7.23;-39.4
62390000;62393000;CROATA;CE;-4.4;-40.91
62595000;62597000;CRUZ;CE;-2.91;-40.17
63645000;63645000;DEPUTADO IRAPUAN PINHEIRO;CE;-5.91;-39.26
63470000;63470000;ERERE;CE;-6.03;-38.34
61760000;61760000;EUSEBIO;CE;-3.89;-38.45
63185000;63189000;FARIAS BRITO;CE;-6.93;-39.56
62115000;62115000;FORQUILHA;CE;-3.79;-40.26
60000000;61599999;FORTALEZA;CE;-3.71;-38.54
62815000;62819500;FORTIM;CE;-4.45;-37.79
62340000;62340000;FRECHEIRINHA;CE;-3.76;-40.81
62738000;62738000;GENERAL SAMPAIO;CE;-4.05;-39.45
62365000;62365000;GRACA;CE;-4.04;-40.75
62430000;62448000;GRANJA;CE;-3.12;-40.82
63230000;63230000;GRANJEIRO;CE;-6.88;-39.21
62190000;62190000;GROAIRAS;CE;-3.91;-40.38
61890000;61895000;GUAIUBA;CE;-4.04;-38.63
62380000;62388000;GUARACIABA DO NORTE;CE;-4.16;-40.74
62766000;62768000;GUARAMIRANGA;CE;-4.26;-38.93
62270000;62278000;HIDROLANDIA;CE;-4.4;-40.43
62880000;62886000;HORIZONTE;CE;-4.09;-38.49
63970000;63984000;IBARETAMA;CE;-4.8;-38.75
62360000;62363000;IBIAPINA;CE;-3.92;-40.88
62955000;62955000;IBICUITINGA;CE;-4.97;-38.63
62810000;62814000;ICAPUI;CE;-4.71;-37.35
63430000;63455000;ICO;CE;-6.4;-38.86
63500000;63513000;IGUATU;CE;-6.35;-39.29
63640000;63643000;INDEPENDENCIA;CE;-5.39;-40.3
62215000;62218000;IPAPORANGA;CE;-4.9;-40.75
63340000;63345000;IPAUMIRIM;CE;-6.79;-38.71
62250000;62254000;IPU;CE;-4.32;-40.71
62230000;62248000;IPUEIRAS;CE;-4.54;-40.71
62980000;62988000;IRACEMA;CE;-5.81;-38.3
62620000;62628000;IRAUCUBA;CE;-3.74;-39.78
62820000;62820000;ITAICABA;CE;-4.67;-37.82
61880000;61887000;ITAITINGA;CE;-3.96;-38.52
62600000;62608000;ITAPAGE;CE;-3.68;-39.58
62500000;62525000;ITAPIPOCA;CE;-3.36;-39.83
62740000;62746000;ITAPIUNA;CE;-4.56;-38.92
62590000;62594000;ITAREMA;CE;-2.92;-39.91
62720000;62728000;ITATIRA;CE;-4.52;-39.62
63480000;63480000;JAGUARETAMA;CE;-5.61;-38.76
63490000;63495000;JAGUARIBARA;CE;-5.65;-38.62
63475000;63479000;JAGUARIBE;CE;-5.89;-38.62
62823000;62835000;JAGUARUANA;CE;-4.83;-37.78
63290000;63295000;JARDIM;CE;-7.58;-39.29
63275000;63275000;JATI;CE;-7.68;-39.01
62598000;62598000;JIJOCA DE JERICOACOARA;CE;-2.79;-40.51
63000000;63084000;JUAZEIRO DO NORTE;CE;-7.21;-39.31
63580000;63588000;JUCAS;CE;-6.52;-39.52
63300000;63308000;LAVRAS DA MANGABEIRA;CE;-6.75;-38.97
62930000;62935000;LIMOEIRO DO NORTE;CE;-5.14;-38.09
63860000;63865000;MADALENA;CE;-4.85;-39.57
61900000;61939999;MARACANAU;CE;-3.87;-38.62
61940000;61990000;MARANGUAPE;CE;-3.89;-38.68
62560000;62565000;MARCO;CE;-3.12;-40.14
62450000;62450000;MARTINOPOLE;CE;-3.22;-40.69
62140000;62146000;MASSAPE;CE;-3.52;-40.34
63210000;63219000;MAURITI;CE;-7.38;-38.77
62130000;62138000;MERUOCA;CE;-3.54;-40.45
63250000;63255000;MILAGRES;CE;-7.31;-38.94
63635000;63639000;MILHA;CE;-5.67;-39.19
62530000;62533000;MIRAIMA;CE;-3.56;-39.97
63200000;63208000;MISSAO VELHA;CE;-7.25;-39.14
63610000;63618000;MOMBACA;CE;-5.74;-39.62
63780000;63790000;MONSENHOR TABOSA;CE;-4.78;-40.06
62940000;62953000;MORADA NOVA;CE;-5.1;-38.37
62480000;62485000;MORAUJO;CE;-3.46;-40.68
62550000;62550000;MORRINHOS;CE;-3.22;-40.12
62170000;62175000;MUCAMBO;CE;-3.9;-40.74
62764000;62764000;MULUNGU;CE;-4.3;-38.99
63165000;63165000;NOVA OLINDA;CE;-7.09;-39.68
62200000;62209000;NOVA RUSSAS;CE;-4.7;-40.56
63740000;63740000;NOVO ORIENTE;CE;-5.53;-40.77
62755000;62759300;OCARA;CE;-4.49;-38.59
63520000;63528000;OROS;CE;-6.24;-38.91
62870000;62872000;PACAJUS;CE;-4.17;-38.46
61800000;61877000;PACATUBA;CE;-3.98;-38.62
62770000;62776000;PACOTI;CE;-4.22;-38.92
62180000;62180000;PACUJA;CE;-3.98;-40.69
62910000;62913000;PALHANO;CE;-4.74;-37.95
62780000;62784000;PALMACIA;CE;-4.15;-38.84
62680000;62684000;PARACURU;CE;-3.41;-39.03
62685000;62688000;PARAIPABA;CE;-3.43;-39.14
63680000;63695000;PARAMBU;CE;-6.21;-40.69
62736000;62736000;PARAMOTI;CE;-4.09;-39.23
63630000;63633000;PEDRA BRANCA;CE;-5.45;-39.71
63280000;63280000;PENAFORTE;CE;-7.82;-39.07
62640000;62648000;PENTECOSTE;CE;-3.79;-39.27
63460000;63465000;PEREIRO;CE;-6.04;-38.46
62860000;62860000;PINDORETAMA;CE;-4.02;-38.3
63605000;63608000;PIQUET CARNEIRO;CE;-5.8;-39.41
62255000;62259000;PIRES FERREIRA;CE;-4.24;-40.64
62220000;62228000;PORANGA;CE;-4.74;-40.92
63270000;63270000;PORTEIRAS;CE;-7.53;-39.11
63160000;63163000;POTENGI;CE;-7.09;-40.02
62990000;62995000;POTIRETAMA;CE;-5.66;-38.25
63650000;63655000;QUITERIANOPOLIS;CE;-5.84;-40.7
63900000;63948000;QUIXADA;CE;-4.97;-39.01
63515000;63515000;QUIXELO;CE;-6.25;-39.2
63800000;63835000;QUIXERAMOBIM;CE;-5.19;-39.29
62920000;62924000;QUIXERE;CE;-5.07;-37.98
62790000;62794000;REDENCAO;CE;-4.22;-38.73
62260000;62263000;RERIUTABA;CE;-4.14;-40.58
62900000;62908000;RUSSAS;CE;-4.94;-37.97
63590000;63592000;SABOEIRO;CE;-6.54;-39.9
63155000;63158000;SALITRE;CE;-7.28;-40.45
62280000;62296000;SANTA QUITERIA;CE;-4.33;-40.15
62150000;62158000;SANTANA DO ACARAU;CE;-3.46;-40.21
63190000;63194000;SANTANA DO CARIRI;CE;-7.18;-39.73
62370000;62374000;SAO BENEDITO;CE;-4.04;-40.86
62670000;62678000;SAO GONCALO DO AMARANTE;CE;-3.6;-38.96
62965000;62965000;SAO JOAO DO JAGUARIBE;CE;-5.27;-38.27
62665000;62665000;SAO LUIS DO CURU;CE;-3.67;-39.24
63600000;63604000;SENADOR POMPEU;CE;-5.58;-39.37
62470000;62477000;SENADOR SA;CE;-3.35;-40.46
62000000;62114000;SOBRAL;CE;-3.68;-40.35
63620000;63625000;SOLONOPOLE;CE;-5.73;-39
62960000;62964000;TABULEIRO DO NORTE;CE;-5.24;-38.13
63750000;63775000;TAMBORIL;CE;-4.83;-40.32
63145000;63145000;TARRAFAS;CE;-6.68;-39.76
63660000;63668000;TAUA;CE;-6;-40.29
62610000;62614000;TEJUCUOCA;CE;-3.98;-39.58
62320000;62335000;TIANGUA;CE;-3.73;-40.99
62690000;62695000;TRAIRI;CE;-3.27;-39.26
62655000;62657000;TURURU;CE;-3.58;-39.43
62350000;62354000;UBAJARA;CE;-3.85;-40.92
63310000;63315000;UMARI;CE;-6.64;-38.7
62660000;62664000;UMIRIM;CE;-3.67;-39.35
62650000;62652000;URUBURETAMA;CE;-3.62;-39.5
62460000;62468000;URUOCA;CE;-3.31;-40.55
62265000;62269000;VARJOTA;CE;-4.19;-40.47
63540000;63558000;VARZEA ALEGRE;CE;-6.78;-39.29
62300000;62315000;VICOSA DO CEARA;CE;-3.56;-41.09
70000000;73499999;BRASILIA;DF;-15.78;-47.93
29600000;29613000;AFONSO CLAUDIO;ES;-20.07;-41.12
29820000;29826000;AGUA DOCE DO NORTE;ES;-18.54;-40.97
29795000;29795000;AGUIA BRANCA;ES;-18.98;-40.74
29500000;29535000;ALEGRE;ES;-20.76;-41.53
29240000;29253000;ALFREDO CHAVES;ES;-20.63;-40.75
29760000;29767000;ALTO RIO NOVO;ES;-19.05;-41.01
29230000;29238000;ANCHIETA;ES;-20.79;-40.65
29450000;29458000;APIACA;ES;-21.15;-41.56
29190000;29199000;ARACRUZ;ES;-19.82;-40.27
29490000;29490000;ATILIO VIVACQUA;ES;-20.91;-41.19
29730000;29742000;BAIXO GUANDU;ES;-19.51;-41.01
29800000;29817000;BARRA DE SAO FRANCISCO;ES;-18.75;-40.89
29845000;29848000;BOA ESPERANCA;ES;-18.54;-40.29
29460000;29460000;BOM JESUS DO NORTE;ES;-21.11;-41.67
29630000;29635000;BREJETUBA;ES;-20.14;-41.29
29300000;29329000;CACHOEIRO DE ITAPEMIRIM;ES;-20.84;-41.11
29140000;29159999;CARIACICA;ES;-20.26;-40.42
29360000;29369000;CASTELO;ES;-20.6;-41.18
29700000;29723000;COLATINA;ES;-19.53;-40.63
29960000;29967000;CONCEICAO DA BARRA;ES;-18.59;-39.73
29370000;29370000;CONCEICAO DO CASTELO;ES;-20.36;-41.24
29590000;29590000;DIVINO DE SAO LOURENCO;ES;-20.62;-41.68
29260000;29278000;DOMINGOS MARTINS;ES;-20.36;-40.65
29580000;29585000;DORES DO RIO PRETO;ES;-20.68;-41.84
29850000;29875000;ECOPORANGA;ES;-18.37;-40.83
29185000;29189000;FUNDAO;ES;-19.93;-40.4
29560000;29564000;GUACUI;ES;-20.77;-41.67
29200000;29228000;GUARAPARI;ES;-20.65;-40.51
29395000;29395000;IBATIBA;ES;-20.23;-41.51
29670000;29675000;IBIRACU;ES;-19.83;-40.37
29540000;29545000;IBITIRAMA;ES;-20.54;-41.66
29280000;29283000;ICONHA;ES;-20.79;-40.81
29398000;29398000;IRUPI;ES;-20.34;-41.64
29690000;29697000;ITAGUACU;ES;-19.8;-40.85
29330000;29342000;ITAPEMIRIM;ES;-21.01;-40.83
29620000;29620000;ITARANA;ES;-19.87;-40.87
29390000;29394000;IUNA;ES;-20.34;-41.53
29950000;29954000;JAGUARE;ES;-18.9;-40.07
29550000;29550000;JERONIMO MONTEIRO;ES;-20.78;-41.39
29680000;29687000;JOAO NEIVA;ES;-19.75;-40.38
29615000;29619000;LARANJA DA TERRA;ES;-19.89;-41.05
29900000;29919000;LINHARES;ES;-19.39;-40.07
29770000;29778000;MANTENOPOLIS;ES;-18.86;-41.12
29345000;29345000;MARATAIZES;ES;-21.04;-40.82
29255000;29258000;MARECHAL FLORIANO;ES;-20.41;-40.68
29725000;29728000;MARILANDIA;ES;-19.41;-40.54
29400000;29445000;MIMOSO DO SUL;ES;-21.06;-41.36
29890000;29894000;MONTANHA;ES;-18.12;-40.36
29880000;29884000;MUCURICI;ES;-18.09;-40.51
29380000;29389000;MUNIZ FREIRE;ES;-20.46;-41.41
29480000;29485000;MUQUI;ES;-20.95;-41.34
29830000;29842000;NOVA VENECIA;ES;-18.71;-40.4
29750000;29755000;PANCAS;ES;-19.22;-40.85
29970000;29978000;PEDRO CANARIO;ES;-18.03;-40.15
29980000;29985000;PINHEIROS;ES;-18.38;-40.12
29285000;29287000;PIUMA;ES;-20.83;-40.72
29885000;29889000;PONTO BELO;ES;-18.12;-40.54
29350000;29350000;PRESIDENTE KENNEDY;ES;-21.09;-41.04
29920000;29925000;RIO BANANAL;ES;-19.26;-40.33
29290000;29293000;RIO NOVO DO SUL;ES;-20.86;-40.93
29640000;29644000;SANTA LEOPOLDINA;ES;-20.1;-40.53
29645000;29649000;SANTA MARIA DE JETIBA;ES;-20.04;-40.74
29650000;29662000;SANTA TERESA;ES;-19.93;-40.6
29745000;29745000;SAO DOMINGOS DO NORTE;ES;-19.14;-40.62
29780000;29783000;SAO GABRIEL DA PALHA;ES;-19.01;-40.53
29470000;29479000;SAO JOSE DO CALCADO;ES;-21.02;-41.65
29930000;29944000;SAO MATEUS;ES;-18.71;-39.85
29665000;29669000;SAO ROQUE DO CANAA;ES;-19.73;-40.65
29160000;29184000;SERRA;ES;-20.12;-40.3
29927000;29927000;SOORETAMA;ES;-19.19;-40.09
29295000;29297000;VARGEM ALTA;ES;-20.67;-41
29375000;29378000;VENDA NOVA DO IMIGRANTE;ES;-20.34;-41.13
29135000;29138000;VIANA;ES;-20.39;-40.49
29843000;29843000;VILA PAVAO;ES;-18.61;-40.61
29785000;29785000;VILA VALERIO;ES;-18.99;-40.38
29100000;29134999;VILA VELHA;ES;-20.33;-40.29
29000000;29099999;VITORIA;ES;-20.31;-40.33
75345000;75345000;ABADIA DE GOIAS;GO;-16.75;-49.43
72940000;72944000;ABADIANIA;GO;-16.2;-48.7
75960000;75960000;ACREUNA;GO;-17.39;-50.37
76155000;76155000;ADELANDIA;GO;-16.41;-50.16
73780000;73780000;AGUA FRIA DE GOIAS;GO;-14.98;-47.78
75665000;75665000;AGUA LIMPA;GO;-18.07;-48.76
72910000;72910000;AGUAS LINDAS DE GOIAS;GO;-15.76;-48.28
72920000;72920000;ALEXANIA;GO;-16.08;-48.5
75615000;75615000;ALOANDIA;GO;-17.72;-49.48
76560000;76560000;ALTO HORIZONTE;GO;-14.19;-49.33
73770000;73770000;ALTO PARAISO DE GOIAS;GO;-14.13;-47.51
73950000;73950000;ALVORADA DO NORTE;GO;-14.48;-46.49
76493000;76493000;AMARALINA;GO;-13.92;-49.29
76165000;76165000;AMERICANO DO BRASIL;GO;-16.25;-49.98
76140000;76140000;AMORINOPOLIS;GO;-16.61;-51.09
75000000;75161000;ANAPOLIS;GO;-16.32;-48.95
75770000;75770000;ANHANGUERA;GO;-18.33;-48.21
76170000;76174000;ANICUNS;GO;-16.46;-49.96
74900000;74994999;APARECIDA DE GOIANIA;GO;-16.82;-49.24
75827000;75827000;APARECIDA DO RIO DOCE;GO;-18.29;-51.14
75825000;75825000;APORE;GO;-18.96;-51.92
75410000;75410000;ARACU;GO;-16.35;-49.68
76240000;76240000;ARAGARCAS;GO;-15.89;-52.25
75360000;75360000;ARAGOIANIA;GO;-16.91;-49.45
76720000;76720000;ARAGUAPAZ;GO;-15.09;-50.63
76235000;76235000;ARENOPOLIS;GO;-16.38;-51.56
76710000;76710000;ARUANA;GO;-14.92;-51.08
76120000;76120000;AURILANDIA;GO;-16.68;-50.46
75395000;75395000;AVELINOPOLIS;GO;-16.46;-49.75
76250000;76250000;BALIZA;GO;-16.19;-52.54
76390000;76390000;BARRO ALTO;GO;-14.97;-48.91
75240000;75240000;BELA VISTA DE GOIAS;GO;-16.97;-48.95
76245000;76245000;BOM JARDIM DE GOIAS;GO;-16.21;-52.17
75570000;75574000;BOM JESUS DE GOIAS;GO;-18.21;-49.74
75195000;75195000;BONFINOPOLIS;GO;-16.61;-48.96
76555000;76555000;BONOPOLIS;GO;-13.63;-49.81
75440000;75440000;BRAZABRANTES;GO;-16.43;-49.38
76280000;76280000;BRITANIA;GO;-15.24;-51.16
75660000;75660000;BURITI ALEGRE;GO;-18.14;-49.04
76152000;76152000;BURITI DE GOIAS;GO;-16.18;-50.43
73975000;73975000;BURITINOPOLIS;GO;-14.47;-46.4
73870000;73870000;CABECEIRAS;GO;-15.8;-46.92
75870000;75870000;CACHOEIRA ALTA;GO;-18.76;-50.94
76125000;76125000;CACHOEIRA DE GOIAS;GO;-16.66;-50.64
75560000;75560000;CACHOEIRA DOURADA;GO;-18.49;-49.47
75813000;75813000;CACU;GO;-18.55;-51.13
75850000;75850000;CAIAPONIA;GO;-16.95;-51.81
75690000;75690000;CALDAS NOVAS;GO;-17.74;-48.62
75245000;75245000;CALDAZINHA;GO;-16.71;-49
75385000;75385000;CAMPESTRE DE GOIAS;GO;-16.76;-49.69
76440000;76440000;CAMPINACU;GO;-13.79;-48.57
76410000;76412000;CAMPINORTE;GO;-14.31;-49.15
75795000;75795000;CAMPO ALEGRE DE GOIAS;GO;-17.63;-47.78
73840000;73840000;CAMPOS BELOS;GO;-13.03;-46.77
76515000;76515000;CAMPOS VERDES;GO;-14.25;-49.65
76340000;76340000;CARMO DO RIO VERDE;GO;-15.35;-49.7
75925000;75925000;CASTELANDIA;GO;-18.09;-50.2
75700000;75714300;CATALAO;GO;-18.17;-47.94
75430000;75430000;CATURAI;GO;-16.44;-49.49
73790000;73790000;CAVALCANTE;GO;-13.79;-47.45
76300000;76300000;CERES;GO;-15.3;-49.59
76195000;76195000;CEZARINA;GO;-16.97;-49.77
75828000;75828000;CHAPADAO DO CEU;GO;-18.4;-52.54
